SO Name,NESLI2 Wileyl Online Library Science Technology and Medicine 2012_2014,,,,,,,,,,,,,,,,,,,
SO Identifier,wiley_STM Collection_2012_2014_Nesli2,,,,,,,,,,,,,,,,,,,
Provider,Wiley,,,,,,,,,,,,,,,,,,,
Package Identifier,Science Technology and Medicine,,,,,,,,,,,,,,,,,,,
Package Name,Science Technology and Medicine,,,,,,,,,,,,,,,,,,,
Agreement Term Start Year,2012,,,,,,,,,,,,,,,,,,,
Agreement Term End Year,2014,,,,,,,,,,,,,,,,,,,
Consortium,NESLI2,,,,,,,,,,,,,,,,,,,
Number of Proprietary_ID columns,0,,,,,,,,,,,,,,,,,,,
Number of Platforms listed,2,,,,,,,,,,,,,,,,,,,
publication_title,print_identifier,online_identifier,date_first_issue_online,num_first_vol_online,num_first_issue_online,date_last_issue_online,num_last_vol_online,num_last_issue_online,title_id,embargo_info,coverage_depth,coverage_notes,publisher_name,DOI,platform_name,platform_role,platform_title_url,platform_name,platform_role,platform_title_url
JOURNAL OF PLANT NUTRITION AND SOIL SCIENCE,1436-8730,1522-2624,1999,162,,,,,,,,,,10.1002/(ISSN)1522-2624,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2624,Wiley Online Library,administrative,
MAGNETIC RESONANCE IN MEDICINE,0740-3194,1522-2594,1999,41,,,,,,,,,,10.1002/(ISSN)1522-2594,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2594,Wiley Online Library,administrative,
MATERIALWISSENSCHAFT UND WERKSTOFFTECHNIK,0933-5137,1521-4052,1999,30,,,,,,,,,,10.1002/(ISSN)1521-4052,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-4052,Wiley Online Library,administrative,
MOVEMENT DISORDERS,0885-3185,1531-8257,1999,14,,,,,,,,,,10.1002/(ISSN)1531-8257,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1531-8257,Wiley Online Library,administrative,
NATURAL RESOURCE MODELING,0890-8575,1939-7445,1999,12,,,,,,,,,,10.1111/(ISSN)1939-7445,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1939-7445,Wiley Online Library,administrative,
NEUROMODULATION: TECHNOLOGY AT THE NEURAL INTERFACE,1094-7159,1525-1403,1999,2,,,,,,,,,,10.1111/(ISSN)1525-1403,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1525-1403,Wiley Online Library,administrative,
NURSING & HEALTH SCIENCES,1441-0745,1442-2018,1999,1,,,,,,,,,,10.1111/(ISSN)1442-2018,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1442-2018,Wiley Online Library,administrative,
PALAEONTOLOGY,0031-0239,1475-4983,1999,42,,,,,,,,free back issues after 7 years back to 1999,,10.1111/(ISSN)1475-4983,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1475-4983,Wiley Online Library,administrative,
PEDIATRIC TRANSPLANTATION,1397-3142,1399-3046,1999,3,,,,,,,,,,10.1111/(ISSN)1399-3046,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1399-3046,Wiley Online Library,administrative,
PLANT BIOLOGY,1435-8603,1438-8677,1999,1,,,,,,,,,,10.1111/(ISSN)1438-8677,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1438-8677,Wiley Online Library,administrative,
PROCESS SAFETY PROGRESS,1066-8527,1547-5913,1999,18,,,,,,,,,,10.1002/(ISSN)1547-5913,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1547-5913,Wiley Online Library,administrative,
THE JOURNAL OF GENE MEDICINE  (ELECTRONIC),1099-498X,1521-2254,1999,1,,,,,,,,,,10.1002/(ISSN)1521-2254,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-2254,Wiley Online Library,administrative,
THE OBSTETRICIAN & GYNAECOLOGIST,1467-2561,1744-4667,1999,1,,,,,,,,free back issues after 2 years back to 1999,,10.1111/(ISSN)1744-4667,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-4667,Wiley Online Library,administrative,
TRANSPLANT INFECTIOUS DISEASE,1398-2273,1399-3062,1999,1,,,,,,,,,,10.1111/(ISSN)1399-3062,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1399-3062,Wiley Online Library,administrative,
WORLD VIEWS ON EVIDENCE-BASED NURSING,1545-102X,1741-6787,1999,1,,,,,,,,,,10.1111/(ISSN)1741-6787,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1741-6787,Wiley Online Library,administrative,
AMERICAN JOURNAL OF REPRODUCTIVE IMMUNOLOGY,1046-7408,1600-0897,2000,43,,,,,,,,,,10.1111/(ISSN)1600-0897,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0897,Wiley Online Library,administrative,
ASTRONOMY & GEOPHYSICS,1366-8781,1468-4004,2000,41,,,,,,,,,,10.1111/(ISSN)1468-4004,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-4004,Wiley Online Library,administrative,
ATMOSPHERIC SCIENCE LETTERS,-,1530-261X,2000,1,,,,,,,,,,10.1002/(ISSN)1530-261X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1530-261X,Wiley Online Library,administrative,
BIOLOGIE IN UNSERER ZEIT (BIUZ),0045-205X,1521-415X,2000,30,,,,,,,,,,10.1002/(ISSN)1521-415X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-415X,Wiley Online Library,administrative,
CHEMIE IN UNSERER ZEIT (CHIUZ),0009-2851,1521-3781,2000,34,,,,,,,,,,10.1002/(ISSN)1521-3781,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3781,Wiley Online Library,administrative,
CHEMIE-INGENIEUR-TECHNIK (CIT),0009-286X,1522-2640,2000,72,,,,,,,,,,10.1002/(ISSN)1522-2640,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2640,Wiley Online Library,administrative,
CONSERVATION,1936-2145,1936-6779,2000,8,,,,,,,,,,10.1111/(ISSN)1936-6779,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1936-6779,Wiley Online Library,administrative,
CONTRIBUTIONS TO PLASMA PHYSICS,0863-1042,1521-3986,2000,40,,,,,,,,,,10.1002/(ISSN)1521-3986,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3986,Wiley Online Library,administrative,
DERMATOLOGIC THERAPY,1396-0296,1529-8019,2000,13,,,,,,,,,,10.1111/(ISSN)1529-8019,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1529-8019,Wiley Online Library,administrative,
ECOLOGICAL MANAGEMENT & RESTORATION,1442-7001,1442-8903,2000,1,,,,,,,,,,10.1111/(ISSN)1442-8903,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1442-8903,Wiley Online Library,administrative,
ENVIRONMENTAL PROGRESS & SUSTAINABLE ENERGY,1944-7442,1944-7450,2000,19,,,,,,,,,,10.1002/(ISSN)1944-7450,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1944-7450,Wiley Online Library,administrative,
EUROPEAN JOURNAL OF DENTAL EDUCATION,1396-5883,1600-0579,2000,4,,,,,,,,,,10.1111/(ISSN)1600-0579,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0579,Wiley Online Library,administrative,
EVOLUTION,0014-3820,1558-5646,2000,54,,,,,,,,,,10.1111/(ISSN)1558-5646,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1558-5646,Wiley Online Library,administrative,
FISH AND FISHERIES,1467-2960,1467-2979,2000,1,,,,,,,,,,10.1111/(ISSN)1467-2979,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-2979,Wiley Online Library,administrative,
HEALTH INFORMATION & LIBRARIES JOURNAL,1471-1834,1471-1842,2000,17,,,,,,,,free back issues after 3 years back to 2001. Previous title Health Libraries Review conten from 1984-2000,,10.1111/(ISSN)1471-1842,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1471-1842,Wiley Online Library,administrative,
INTERNATIONAL REVIEW OF HYDROBIOLOGY,1434-2944,1522-2632,2000,85,,,,,,,,,,10.1002/(ISSN)1522-2632,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2632,Wiley Online Library,administrative,
INVERTEBRATE BIOLOGY,1077-8306,1744-7410,2000,119,,,,,,,,,,10.1111/(ISSN)1744-7410,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-7410,Wiley Online Library,administrative,
JOURNAL OF AVIAN BIOLOGY,0908-8857,1600-048X,2000,31,,,,,,,,,,10.1111/(ISSN)1600-048X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-048X,Wiley Online Library,administrative,
JOURNAL OF DIGESTIVE DISEASES,1751-2972,1751-2980,2000,8,,,,,,,,,,10.1111/(ISSN)1751-2980,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1751-2980,Wiley Online Library,administrative,
JOURNAL OF THE PERIPHERAL NERVOUS SYSTEM,1085-9489,1529-8027,2000,5,,,,,,,,,,10.1111/(ISSN)1529-8027,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1529-8027,Wiley Online Library,administrative,
LIVER TRANSPLANTATION,1527-6465,1527-6473,2000,6,,,,,,,,"free back issues after 1 year back to Vol 1, 1995. Previous title to 2000 is Liver Transplantation and Surgery ontent from 1995 - 1999",,10.1002/(ISSN)1527-6473,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1527-6473,Wiley Online Library,administrative,
MACROMOLECULAR SYMPOSIA (ELECTRONIC),1022-1360,1521-3900,2000,149,,,,,,,,,,10.1002/(ISSN)1521-3900,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3900,Wiley Online Library,administrative,
MATHEMATISCHE NACHRICHTEN,0025-584X,1522-2616,2000,198,,,,,,,,,,10.1002/(ISSN)1522-2616,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2616,Wiley Online Library,administrative,
MLQ- MATHEMATICAL LOGIC QUARTERLY,0942-5616,1521-3870,2000,46,,,,,,,,,,10.1002/(ISSN)1521-3870,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3870,Wiley Online Library,administrative,
MOLECULAR PLANT PATHOLOGY,1464-6722,1364-3703,2000,1,,,,,,,,,,10.1111/(ISSN)1364-3703,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1364-3703,Wiley Online Library,administrative,
NURSING PHILOSOPHY,1466-7681,1466-769X,2000,1,,,,,,,,,,10.1111/(ISSN)1466-769X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1466-769X,Wiley Online Library,administrative,
OBESITY REVIEWS,1467-7881,1467-789X,2000,1,,,,,,,,,,10.1111/(ISSN)1467-789X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-789X,Wiley Online Library,administrative,
OIKOS,0030-1299,1600-0706,2000,88,,,,,,,,,,10.1111/(ISSN)1600-0706,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0706,Wiley Online Library,administrative,
PAIN MEDICINE,1526-2375,1526-4637,2000,1,,,,,,,,,,10.1111/(ISSN)1526-4637,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1526-4637,Wiley Online Library,administrative,
PEDIATRIC DIABETES,1399-543X,1399-5448,2000,1,,,,,,,,,,10.1111/(ISSN)1399-5448,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1399-5448,Wiley Online Library,administrative,
PHYSIK IN UNSERER ZEIT (PHIUZ),0031-9252,1521-3943,2000,31,,,,,,,,,,10.1002/(ISSN)1521-3943,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3943,Wiley Online Library,administrative,
TRAFFIC,1398-9219,1600-0854,2000,1,,,,,,,,free back issues after 6 months back to 2000,,10.1111/(ISSN)1600-0854,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0854,Wiley Online Library,administrative,
VAKUUM IN FORSCHUNG UND PRAXIS,0947-076X,1522-2454,2000,12,,,,,,,,,,10.1002/(ISSN)1522-2454,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2454,Wiley Online Library,administrative,
ACTA CRYSTALLOGRAPHICA SECTION E (ELECTRONIC),-,1600-5368,2001,57,,,,,,,,,,10.1111/(ISSN)1600-5368,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-5368,Wiley Online Library,administrative,
AMERICAN JOURNAL OF TRANSPLANTATION,1600-6135,1600-6143,2001,1,,,,,,,,free back issues after 1 year back to 2001,,10.1111/(ISSN)1600-6143,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-6143,Wiley Online Library,administrative,
CLINICAL & EXPERIMENTAL ALLERGY REVIEWS,1472-9725,1472-9733,2001,1,,,,,,,,,,10.1111/(ISSN)1472-9733,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1472-9733,Wiley Online Library,administrative,
ENGINEERING IN LIFE SCIENCES  (ELECTRONIC),1618-0240,1618-2863,2001,1,,,,,,,,,,10.1002/(ISSN)1618-2863,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1618-2863,Wiley Online Library,administrative,
FEMS YEAST RESEARCH,1567-1356,1567-1364,2001,1,,,,,,,,free back issues after 2 years back to 2001,,10.1111/(ISSN)1567-1364,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1567-1364,Wiley Online Library,administrative,
FORSCHUNG,0172-1518,1522-2357,2001,26,,,,,,,,,,10.1002/(ISSN)1522-2357,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2357,Wiley Online Library,administrative,
FUEL CELLS,1615-6846,1615-6854,2001,1,,,,,,,,,,10.1002/(ISSN)1615-6854,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1615-6854,Wiley Online Library,administrative,
GEOFLUIDS (ELECTRONIC),1468-8115,1468-8123,2001,1,,,,,,,,,,10.1111/(ISSN)1468-8123,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-8123,Wiley Online Library,administrative,
GERIATRICS & GERONTOLOGY INTERNATIONAL,1444-1586,1447-0594,2001,1,,,,,,,,,,10.1111/(ISSN)1447-0594,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1447-0594,Wiley Online Library,administrative,
GERMAN RESEARCH,0172-1526,1522-2322,2001,23,,,,,,,,,,10.1002/(ISSN)1522-2322,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2322,Wiley Online Library,administrative,
HPB,1365-182X,1477-2574,2001,3,,,,,,,,,,10.1111/(ISSN)1477-2574,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1477-2574,Wiley Online Library,administrative,
IRRIGATION AND DRAINAGE,1531-0353,1531-0361,2001,50,,,,,,,,,,10.1002/(ISSN)1531-0361,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1531-0361,Wiley Online Library,administrative,
JOURNAL OF AMERICAN GERIATRICS SOCIETY,0002-8614,1532-5415,2001,49,,,,,,,,,,10.1111/(ISSN)1532-5415,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1532-5415,Wiley Online Library,administrative,
JOURNAL OF NEUROIMAGING,1051-2284,1552-6569,2001,11,,,,,,,,,,10.1111/(ISSN)1552-6569,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1552-6569,Wiley Online Library,administrative,
JOURNAL OF ORTHOPAEDIC RESEARCH,0736-0266,1554-527X,2001,19,,,,,,,,,,10.1002/(ISSN)1554-527X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1554-527X,Wiley Online Library,administrative,
MACROMOLECULAR BIOSCIENCE,1616-5187,1616-5195,2001,1,,,,,,,,,,10.1002/(ISSN)1616-5195,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1616-5195,Wiley Online Library,administrative,
MOLECULAR ECOLOGY RESOURCES,1755-098X,1755-0998,2001,8,,,,,,,,,,10.1111/(ISSN)1755-0998,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1755-0998,Wiley Online Library,administrative,
PAIN PRACTICE,1530-7085,1533-2500,2001,1,,,,,,,,,,10.1111/(ISSN)1533-2500,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1533-2500,Wiley Online Library,administrative,
PHARMAZIE IN UNSERER ZEIT (PHARMUZ),0048-3664,1615-1003,2001,29,,,,,,,,,,10.1002/(ISSN)1615-1003,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1615-1003,Wiley Online Library,administrative,
PROTEOMICS,1615-9853,1615-9861,2001,1,,,,,,,,,,10.1002/(ISSN)1615-9861,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1615-9861,Wiley Online Library,administrative,
PSYCHOGERIATRICS,1346-3500,1479-8301,2001,1,,,,,,,,,,10.1111/(ISSN)1479-8301,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1479-8301,Wiley Online Library,administrative,
SCANDINAVIAN JOURNAL OF CARING SCIENCES,0283-9318,1471-6712,2001,15,,,,,,,,,,10.1111/(ISSN)1471-6712,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1471-6712,Wiley Online Library,administrative,
WEED BIOLOGY AND MANAGEMENT,1444-6162,1445-6664,2001,1,,,,,,,,,,10.1111/(ISSN)1445-6664,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1445-6664,Wiley Online Library,administrative,
WIRELESS COMMUNICATIONS & MOBILE COMPUTING (ELECTRONIC),1530-8669,1530-8677,2001,1,,,,,,,,,,10.1002/(ISSN)1530-8677,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1530-8677,Wiley Online Library,administrative,
ACTA NEUROPSYCHIATRICA (ELECTRONIC),0924-2708,1601-5215,2002,14,,,,,,,,,,10.1111/(ISSN)1601-5215,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1601-5215,Wiley Online Library,administrative,
AGING CELL,1474-9718,1474-9726,2002,1,,,,,,,,free back issues after 2 years back to 2002,,10.1111/(ISSN)1474-9726,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1474-9726,Wiley Online Library,administrative,
ANIMAL SCIENCE JOURNAL,1344-3941,1740-0929,2002,73,,,,,,,,,,10.1111/(ISSN)1740-0929,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1740-0929,Wiley Online Library,administrative,
ANNUAL REVIEW OF INFORMATION SCIENCE & TECHNOLOGY (ELECTRONIC),-,1550-8382,2002,36,,,,,,,,,,10.1002/(ISSN)1550-8382,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1550-8382,Wiley Online Library,administrative,
BERICHTE ZUR WISSENSCHAFTSGESCHICHTE,0170-6233,1522-2365,2002,25,,,,,,,,,,10.1002/(ISSN)1522-2365,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2365,Wiley Online Library,administrative,
"CHEMKON - CHEMIE KONKRET, FORUM FUER UNTERRICHT UND DIDAKTIK",0944-5846,1521-3730,2002,9,,,,,,,,,,10.1002/(ISSN)1521-3730,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-3730,Wiley Online Library,administrative,
COMPREHENSIVE REVIEWS IN FOOD SCIENCE AND FOOD SAFETY,-,1541-4337,2002,1,,,,,,,,,,10.1111/(ISSN)1541-4337,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1541-4337,Wiley Online Library,administrative,
CONCEPTS IN MAGNETIC RESONANCE PART B,1552-5031,1552-504X,2002,15,,,,,,,,,,10.1002/(ISSN)1552-504X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1552-504X,Wiley Online Library,administrative,
ENDODONTIC TOPICS,1601-1538,1601-1546,2002,1,,,,,,,,,,10.1111/(ISSN)1601-1546,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1601-1546,Wiley Online Library,administrative,
ENTOMOLOGICAL RESEARCH,1738-2297,1748-5967,2002,32,,,,,,,,,,10.1111/(ISSN)1748-5967,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1748-5967,Wiley Online Library,administrative,
FEDDES REPERTORIUM,0014-8962,1522-239X,2002,113,,,,,,,,,,10.1002/(ISSN)1522-239X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-239X,Wiley Online Library,administrative,
"GENES, BRAIN AND BEHAVIOR",1601-1848,1601-183X,2002,1,,,,,,,,free back issues after 2 years back to 2002,,10.1111/(ISSN)1601-183X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1601-183X,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF RHEUMATIC DISEASES,1756-1841,1756-185X,2002,11,,,,,,,,,,10.1111/(ISSN)1756-185X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1756-185X,Wiley Online Library,administrative,
JOURNAL OF COSMETIC DERMATOLOGY,1473-2130,1473-2165,2002,1,,,,,,,,,,10.1111/(ISSN)1473-2165,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1473-2165,Wiley Online Library,administrative,
JOURNAL OF FOOD SCIENCE EDUCATION,-,1541-4329,2002,1,,,,,,,,,,10.1111/(ISSN)1541-4329,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1541-4329,Wiley Online Library,administrative,
ORTHODONTICS & CRANIOFACIAL RESEARCH,1601-6335,1601-6343,2002,5,,,,,,,,,,10.1111/(ISSN)1601-6343,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1601-6343,Wiley Online Library,administrative,
PHARMACEUTICAL STATISTICS: THE JOURNAL OF APPLIED  STATISTICS IN THE PHARMACEUTICAL INDUSTRY,1539-1604,1539-1612,2002,1,,,,,,,,,,10.1002/(ISSN)1539-1612,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1539-1612,Wiley Online Library,administrative,
PROCEEDINGS IN APPLIED MATHEMATICS & MECHANICS,1617-7061,1617-7061,2002,1,,,,,,,,,,10.1002/(ISSN)1617-7061,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1617-7061,Wiley Online Library,administrative,
PROCEEDINGS OF THE AMERICAN SOCIETY FOR INFORMATION SCIENCE & TECHNOLOGY (ELECTRONIC),0044-7870,1550-8390,2002,39,,,,,,,,,,10.1002/(ISSN)1550-8390,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1550-8390,Wiley Online Library,administrative,
STRUCTURAL CONTROL AND HEALTH MONITORING (ELECTRONIC),1545-2255,1545-2263,2002,9,,,,,,,,,,10.1002/(ISSN)1545-2263,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1545-2263,Wiley Online Library,administrative,
THE CANADIAN JOURNAL OF CHEMICAL ENGINEERING,0008-4034,1939-019X,2002,80,,,,,,,,,,10.1002/(ISSN)1939-019X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1939-019X,Wiley Online Library,administrative,
THE QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY,0035-9009,1477-870X,2002,128,,,,,,,,,,10.1002/(ISSN)1477-870X,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1477-870X,Wiley Online Library,administrative,
WEATHER,0043-1656,1477-8696,2002,57,,,,,,,,,,10.1002/(ISSN)1477-8696,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1477-8696,Wiley Online Library,administrative,
ENTOMOLOGICAL SCIENCE,1343-8786,1479-8298,2003,6,,,,,,,,,,10.1111/(ISSN)1479-8298,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1479-8298,Wiley Online Library,administrative,
GEOBIOLOGY (ELECTRONIC),1472-4677,1472-4669,2003,1,,,,,,,,,,10.1111/(ISSN)1472-4669,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1472-4669,Wiley Online Library,administrative,
HEMODIALYSIS INTERNATIONAL,1492-7535,1542-4758,2003,7,,,,,,,,,,10.1111/(ISSN)1542-4758,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1542-4758,Wiley Online Library,administrative,
INTERNATIONAL JOURNAL OF DENTAL HYGIENE,1601-5029,1601-5037,2003,1,,,,,,,,,,10.1111/(ISSN)1601-5037,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1601-5037,Wiley Online Library,administrative,
JOURNAL DER DEUTSCHEN DERMATOLOGISCHEN GESELLSCHAFT,1610-0379,1610-0387,2003,1,,,,,,,,,,10.1111/(ISSN)1610-0387,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1610-0387,Wiley Online Library,administrative,
MUSCULOSKELETAL CARE,1478-2189,1557-0681,2003,1,,,,,,,,,,10.1002/(ISSN)1557-0681,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1557-0681,Wiley Online Library,administrative,
NURSING IN CRITICAL CARE,1362-1017,1478-5153,2003,8,,,,,,,,,,10.1111/(ISSN)1478-5153,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1478-5153,Wiley Online Library,administrative,
PHYSICA STATUS SOLIDI (C) - CURRENT TOPICS IN SOLID STATE PHYSICS,1862-6351,1610-1642,2003,7,,,,,,,,,,10.1002/(ISSN)1610-1642a,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1610-1642a,Wiley Online Library,administrative,
PLANT BIOTECHNOLOGY JOURNAL,1467-7644,1467-7652,2003,1,,,,,,,,,,10.1111/(ISSN)1467-7652,Wiley Online Library,host,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-7652,Wiley Online Library,administrative,
